source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
384079,"When two strong women hold hands, the strength is immeasurable. Women across the country irrespective of their faith have held each others hands. They r the warriors leading from the front. The respected and acclaimed historian Prof Romila Thapar in #ShaheenBagh right now. https://t.co/uiCQybmUOt",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'strength', 'score': 0.5307}, {'text': 'women', 'score': 0.4629}, {'text': 'faith', 'score': 0.3212}]"
295498,"This will turn the tables in Delhi now. 

Kapil Gujjar the man who open flred at Shaheen Bagh is an AAP member and it was plan by Kejriwal to defame Hindus and create unrest amongst Musllms 

#AAPKeTerrorlsts https://t.co/ThRydC1rhR",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.6231}, {'text': 'tables', 'score': 0.2605}, {'text': 'turn', 'score': 0.2163}]"
1175132,"Breaking: Assam Police takes action. 

Sharjeel Imam, Shaheen Bagh mastermind and The Wire columnist, booked under UAPA for his ‘cut Assam from India’ statement

https://t.co/Luc18JHDUC",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.5532}, {'text': 'police', 'score': 0.5208}, {'text': 'cut', 'score': 0.2544}]"
3732270,"Dilli Morcha!

Identify the faces!
Mark the agenda!
These are Neither Sikhs, Nor Farmers!
These are the same Paid Protestors who were at #ShaheenBagh!

#SinghuBorder is the new #ShaheenBagh

Will they burn Delhi again? https://t.co/An10NAuZiT",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4681}, {'text': 'protestors', 'score': 0.3544}, {'text': 'burn', 'score': 0.2407}]"
611536,"Must Realize it is Guerilla warfare-Maoist-Jehadi strategy to break nation:
-Lathi charged in Jamia,they put women in front &amp; created #ShaheenBaghs
-Last nite 500 protestors at various places swelled to 5000. Blocked roads. Stones,petrol bombs hurled from rooftops
#IslamicJihad https://t.co/I6OCkG9OXh",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'jihad', 'score': 0.6882}, {'text': 'guerilla', 'score': 0.3722}, {'text': 'roads', 'score': 0.1628}]"
96585,"“Here to support farmers the way they supported us.” 

#ShaheenBagh Bilkis Bano Dadi has come to the #FarmersProtest to register her support. 

“मैं भी किसान की बेटी और माँ हूँ” she told me. https://t.co/oIV4xE5sCz",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.5654}, {'text': 'protest', 'score': 0.4821}, {'text': 'bagh', 'score': 0.2653}]"
102294,"A Right to Information response has revealed that #Noida-#Delhi route has been barricaded by the #DelhiPolice, which #ShaheenBagh protesters have claimed since the beginning of the protests. #RTI https://t.co/c2YaSg9RqI",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'barricaded', 'score': 0.5374}, {'text': 'route', 'score': 0.3805}, {'text': 'protests', 'score': 0.1667}]"
926680,"#ShaheenBaghModel | People from all religions, caste and creed are coming and protesting at Shaheen Bangh: @warispathan - National Spokesperson, AIMIM https://t.co/LyO3KkHPfP",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'religions', 'score': 0.5297}, {'text': 'protesting', 'score': 0.4811}, {'text': 'bagh', 'score': 0.4224}]"
102282,"The police begin the RTI response by talking about Jamia &amp; the usual ""burning of buses"" garbage (which is totally irrelevant).

Then they mention that Shaheen Bagh protestors occupied Road No. 13A 

(Pls note that the occupied part was only 100-150 metres)

(2/4)",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'police', 'score': 0.4367}, {'text': 'protestors', 'score': 0.3242}, {'text': '150', 'score': 0.2784}]"
780820,A few volunteers in Delhi gathered in a group to chant the #HanumanChalisa &amp; offer prayers to the lord to instill good sense among the #ShaheenBagh protesters &amp; their supporters. https://t.co/WnqOuLo4SU,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hanuman', 'score': 0.522}, {'text': 'protesters', 'score': 0.4312}, {'text': 'instill', 'score': 0.1416}]"
826948,JUST IN : Delhi: Police detain Shaheen Bagh activist Bilkis Dadi / Propaganda Dadi who reached Singhu border (Delhi-Haryana border) to join farmers' protest.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4509}, {'text': 'detain', 'score': 0.4172}, {'text': 'protest', 'score': 0.3024}]"
1194677,"First they organized Shaheen Bagh protest to oppose citizenship rights of poor Hindus, then they sent a shooter there to defame Hindus. Why AAP hates Hindus so much ?",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hindus', 'score': 0.5261}, {'text': 'hates', 'score': 0.258}, {'text': 'bagh', 'score': 0.187}]"
1058654,Shaheen bagh (ideology) protestors are burning down Delhi https://t.co/wbE91UNi8F,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4689}, {'text': 'burning', 'score': 0.4543}, {'text': 'delhi', 'score': 0.4034}]"
1292538,"3 dead bodies recovered from different places in Shaheen Bagh, investigations underway

https://t.co/1wWCr8RMgK",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'recovered', 'score': 0.4547}, {'text': 'dead', 'score': 0.3327}, {'text': 'bagh', 'score': 0.2925}]"
889534,Why is @gunjakapoor being detained? And what are the protestors afraid of? What are they trying to hide at #shaheenbagh?  https://t.co/quGFqcxbvH,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.5304}, {'text': 'detained', 'score': 0.4811}, {'text': 'gunjakapoor', 'score': 0.3571}]"
1259226,"Attacks, stings, guns, slogans... 
Nothing, absolutely nothing is working. 
Earlier they wore lungis and topis to attack trains in West Bengal. 
Now they are wearing burqa to create trouble in Shaheen Bagh. 
Stay alert, everyone !",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'attacks', 'score': 0.4546}, {'text': 'bagh', 'score': 0.2862}, {'text': 'trains', 'score': 0.2469}]"
3112,Congratulations @PMOIndia &amp; @AmitShah ji for success of your astute strategy of letting #JehadiShaheenBagh collapse under weight of its own fraud &amp; venality without the govt lifting a finger.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'amitshah', 'score': 0.4878}, {'text': 'congratulations', 'score': 0.3575}, {'text': 'fraud', 'score': 0.2915}]"
471322,"Shaheen Bagh crowd tells interlocutors that they don't trust Supreme Court, refuses to open road. Sanjay Hegde is just inches away from getting to know Islam.

https://t.co/ZVmKyWd7wd",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islam', 'score': 0.5051}, {'text': 'crowd', 'score': 0.2572}, {'text': 'refuses', 'score': 0.2302}]"
926662,"#ShaheenBaghModel | I support Shaheen Baghs all across the country, I stand by my sisters who are protesting against the black law: @warispathan - National Spokesperson, AIMIM https://t.co/q6D4dGx1Yf",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesting', 'score': 0.461}, {'text': 'black', 'score': 0.3688}, {'text': 'baghs', 'score': 0.359}]"
133940,A very silly analysis; Shaheen Bagh and the communal politics of aap tipped the scales; in a 2 pony race of 40:52 freebies plus well funded communal politics won; to abuse 40% voters shows attitude https://t.co/rkPRtsWe2o,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'politics', 'score': 0.595}, {'text': 'freebies', 'score': 0.2462}, {'text': 'tipped', 'score': 0.1894}]"
115725,Watch | Man who fired shots at Shaheen Bagh and who the BJP had alleged was an AAP member has now joined the BJP https://t.co/MSRmnMTzfB,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'joined', 'score': 0.3774}, {'text': 'shots', 'score': 0.3325}, {'text': 'bagh', 'score': 0.3107}]"
973528,"NO cause is bigger than the life of a child who doesn’t even know what the cause is.

""Peace will come when they begin to love their children more than they hate us.""

My views on @TimesNow, on the terrible, preventable tragedy at Shaheen Bagh.  #SCVsShaheenBagh https://t.co/08RJh2pAw4",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'cause', 'score': 0.4361}, {'text': 'peace', 'score': 0.4152}, {'text': 'timesnow', 'score': 0.1771}]"
5537231,"Attempt to win #Gujarat via #ShaheenBagh cause the BJP can never win on economy, price rise #LPGCylinderPriceHike , #FuelPrice and inflation! 
That's the point !!",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'gujarat', 'score': 0.5312}, {'text': 'win', 'score': 0.359}, {'text': 'inflation', 'score': 0.2458}]"
471781,"Dear Voters of Delhi, 
Remember a vote for @AamAadmiParty or @INCIndia is a vote for #IslamicStateOfShaheenBagh &amp; its open threat to engulf all of India. It is one more step in the direction of #GhazwaEHind. 
Therefore, please exercise your vote judiciously.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'aamaadmiparty', 'score': 0.5854}, {'text': 'india', 'score': 0.4483}, {'text': 'voters', 'score': 0.4398}]"
5676422,"WELL SAID Syed Suhail @SyyedSuhail on Shaheen Bagh Illegal encroachment Demolitions: ""Victim Card Mat kheliye"" Dont play Victim Card all the time 👏🔥🔥 #shaheenbagh https://t.co/uNyXYx9XQU",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'syyedsuhail', 'score': 0.5283}, {'text': 'card', 'score': 0.4392}, {'text': 'bagh', 'score': 0.4102}]"
809458,"Solicitor General reiterates  ""I don't want the message to be that we've been brought to our knees""

#ShaheenBaghProtests",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protests', 'score': 0.5401}, {'text': 'general', 'score': 0.4173}, {'text': 'knees', 'score': 0.3186}]"
5883833,"All BJP ruled govts must learn from UP Govt on how to handle Law &amp; Order, and matters pertaining to national security 

#ShaheenBagh",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'govts', 'score': 0.5485}, {'text': 'learn', 'score': 0.3278}, {'text': 'bagh', 'score': 0.1887}]"
431324,"#ShaheenBaghChaos | Yes I agree, everybody has the right to oppose. But, there is nobody who can write that this is our demand: Dr Sudhanshu Trivedi- National Spokesperson &amp; MP Rajya Sabha, BJP https://t.co/ehl34vWkbW",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'oppose', 'score': 0.5301}, {'text': 'sudhanshu', 'score': 0.4884}, {'text': 'dr', 'score': 0.1361}]"
1083755,"In a way, #UN Refugee Agency is appreciating India for the Citizenship Amendment Act. Here is a story of a minority Sikh from Afghanistan who fled violence and persecution and became a naturalized citizen. Wish they had spoken when Shaheen Bagh was shut for absolutely no reason. https://t.co/WPKbbGZndo",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'refugee', 'score': 0.5268}, {'text': 'india', 'score': 0.4599}, {'text': 'shut', 'score': 0.0532}]"
398406,"Peaceful protests are essence of democracy.
There was absolutely no problem with Shaheen Bagh, but some Qs demand answers: 
* When BJP was using it to polarise Delhi, why there was silence ?
* Was it sensible to continue when it had become clear which party was benefiting ?? https://t.co/DYzlm0ohlD",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'democracy', 'score': 0.469}, {'text': 'delhi', 'score': 0.3952}, {'text': 'polarise', 'score': -0.0485}]"
926707,"#ShaheenBaghGoHome | People from all walks of life are against the black law and they are protesting: @warispathan, National Spokesperson, AIMIM https://t.co/jghcajZuXf https://t.co/7ikXEo8fGJ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'black', 'score': 0.4705}, {'text': 'protesting', 'score': 0.4526}, {'text': 'bagh', 'score': 0.3421}]"
855891,"""The Shaheen Bagh protest has rattled the Sangh parivar not merely by its persistence but by the number of women at its heart."" | Shah Alam Khan writes.

https://t.co/MiFiWnrsZ2",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protest', 'score': 0.501}, {'text': 'bagh', 'score': 0.4131}, {'text': 'women', 'score': 0.3465}]"
1817073,"Breaking: Assam Police takes action. 

Sharjeel Imam, Shaheen Bagh mastermind and The Wire columnist, booked under UAPA for his ‘cut Assam from India’ statement

https://t.co/8lwxvAqt9W",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.5532}, {'text': 'police', 'score': 0.5208}, {'text': 'cut', 'score': 0.2544}]"
6893494,"BJP : 138
AAP : 100
INC : 9
OTH : 3

BJP is leading in 3 wards of ShaheenBagh.

 #MCDElections2022",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'elections', 'score': 0.4014}, {'text': 'shaheenbagh', 'score': 0.3879}, {'text': '100', 'score': 0.2297}]"
5917376,"After the demolitions in Jahangirpuri, there is talk of a similar 'anti-encroachment drive' in Shaheen Bagh. @Sumedhapal4 analyses the situation LIVE.
#bulldozers
https://t.co/vi3QoIdU5G",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bulldozers', 'score': 0.5751}, {'text': 'encroachment', 'score': 0.526}, {'text': 'jahangirpuri', 'score': 0.3641}]"
1697149,"@TheQuint Coming few years will be very turbulent. Last five years saw creation of an environment of perceived intolerance, irrespective of any policy. Furthermore, past six months have seen violence as a tool, creating a sense of siege with Shaheen Bagh model. I see testing times ahead.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'intolerance', 'score': 0.4602}, {'text': 'turbulent', 'score': 0.3021}, {'text': 'bagh', 'score': 0.2552}]"
160296,"ED ‘fails’ BJP in Delhi as its exposé linking Muslim outfit PFI to Shaheen Bagh collapses...

ThePrint's Ananya Bhardwaj @BhardwajAnanya reports

https://t.co/lR081leHSl",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4833}, {'text': 'fails', 'score': 0.4009}, {'text': 'linking', 'score': -0.0223}]"
1822292,"Several social media users had questioned Delhi Police about why they had not used force to disburse the crowds at Shaheen Bagh
https://t.co/42OVf7C8LW",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'police', 'score': 0.4333}, {'text': 'crowds', 'score': 0.3437}, {'text': 'users', 'score': 0.1483}]"
823563,"And this poster that’s gone up at #ShaheenBagh with a shloka... that’s translated to: where women are worshipped, that’s the abode of the divine. (Am told its from the Manusmriti) https://t.co/S3FewBpUoz",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'worshipped', 'score': 0.5398}, {'text': 'poster', 'score': 0.4668}, {'text': 'women', 'score': 0.3808}]"
366752,"Just to gauge the mood, I told my Tauji that @KapilMishra_IND was wrong. To my surprise he said- everybody had had enough of Road Blockades and #ShaheenBagh models in Delhi. What he said was absolutely not instigating rather Delhi’s anguish

PS: My Tauji is still a Congress Voter",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'voter', 'score': 0.4344}, {'text': 'delhi', 'score': 0.4278}, {'text': 'wrong', 'score': 0.2886}]"
990765,"This is how its done....zakhm ko nasoor hone ke pehle hi marhammat karna zaroori hai ! 

IMHO - GoI fkd up big time on Shaheen Bagh ! https://t.co/eA1mIqZpns",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.5726}, {'text': 'zaroori', 'score': 0.4583}, {'text': 'time', 'score': 0.2978}]"
438122,"We often wonder what kind of tutoring &amp; radicalization must be done to kids at young age that they turn out to be violent radicals in adult age?

In #ShaheenBaghProtests we are witnessing it LIVE. Brainwashing right in front of our eyes. This is chilling.

https://t.co/hOH4oZH49g",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'radicalization', 'score': 0.6334}, {'text': 'brainwashing', 'score': 0.4206}, {'text': 'tutoring', 'score': 0.356}]"
726788,"“Corona bas protest hatane ka bahana hai, Amit shah aur Kejriwal ki Saajish Hai "" ~ Sherniya Shaheen Bagh Ki https://t.co/mBzI4X6IRx",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'shah', 'score': 0.6135}, {'text': 'protest', 'score': 0.5235}, {'text': 'corona', 'score': 0.254}]"
3247,Can Hindus in Pakistan do #ShaheenBagh kind of communal protest?,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hindus', 'score': 0.5589}, {'text': 'protest', 'score': 0.4786}, {'text': 'bagh', 'score': 0.3386}]"
672820,A man fired bullets in #ShaheenBagh area. Police has taken him into their custody https://t.co/KrlIUZq6Oa,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bullets', 'score': 0.5998}, {'text': 'police', 'score': 0.2386}, {'text': 'bagh', 'score': 0.1802}]"
293022,Saw video from #shaheenbagh where a girl says Jab hum hinduon se jyada ho jayenge tab hum hinduon ko Raste par patak patak ke mar denge ... can i take liberty to say shame on muslims https://t.co/OQZOx16GJm,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'muslims', 'score': 0.5857}, {'text': 'shame', 'score': 0.3896}, {'text': 'video', 'score': 0.3271}]"
1370661,Shaheen Bagh sowed so many seeds 😍😍😍 #FarmersProtest #IndiaWithFarmers #shaheenbagh https://t.co/tudPQFUJ5i,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.515}, {'text': 'bagh', 'score': 0.4289}, {'text': 'protest', 'score': 0.3696}]"
