source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2526043,Picture of the Day #SinghuBorder #FarmLawsRepealed https://t.co/CGdnJ4ftv6,sanket,Pro OPP,pro opposition,farm laws,"[{'text': 'day', 'score': 0.5927}, {'text': 'picture', 'score': 0.5924}, {'text': 'deepavali', 'score': 0.5152}]"
627109,The farmers who are protesting against the three farm laws in Delhi are being provided food by Same organization whose co-founder Khalid Shafi who is accused of communal riots and lodged in a jail under UAPA for inciting Delhi riots in February this year,rishibagree,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5742}, {'text': 'shafi', 'score': 0.3038}, {'text': 'riots', 'score': 0.2828}]"
3941788,"Reality of SC's 'Committee':
Ashok Gulati compared #farmlaws to 1991 reforms. 
PK Joshi praised Centre and accused farmers of ""changing goalposts"". 
BS Mann &amp; Anil Ghanwat opposed repealing the laws.

https://t.co/pk3JWHVpye",AdityaMenon22,Pro OPP,pro opposition,farm laws,"[{'text': 'reforms', 'score': 0.5035}, {'text': 'farm', 'score': 0.3896}, {'text': 'gulati', 'score': 0.296}]"
2328892,"Guys Farm Laws weren’t our Ego Problem

A section was exploiting it. If it’s beneficial for them then let them demand it

Giving advantage to Anti Nationals citing these laws wasn’t good idea

With or Without Laws, our duty to stand firm behind Modi

Don’t give an iota of chance",FltLtAnoopVerma,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4089}, {'text': 'laws', 'score': 0.3146}, {'text': 'ego', 'score': 0.2037}]"
7717060,"#FarmLaws would have finished existing mandis; did any investment come in Bihar, when Bihar scrapped APMC act in 2006; farmers sell paddy at Rs 1,000/quintal against MSP of Rs 1960/quintal MSP. Destroying the existing mandis in the hope of investment is naive; Bihar is an example https://t.co/FiveJSyBsY",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4222}, {'text': 'apmc', 'score': 0.1652}, {'text': 'scrapped', 'score': 0.1545}]"
4490115,"Modi's Sarkar is fuelling high transport costs &amp; inflation, &amp; also cunningly taxing agriculture.

They removed oilseeds, edible oils &amp; essential foods from Essential Commodities List in Sept 2020 in the midst of the 1st Covid wave, along with Modi's Farm Laws. 
#BJPLootingIndia https://t.co/MUrzTZ3GkX",geetv79,Pro OPP,pro opposition,farm laws,"[{'text': 'agriculture', 'score': 0.4058}, {'text': 'fuelling', 'score': 0.2839}, {'text': 'wave', 'score': 0.0055}]"
233192,"#Farmers, protesting against the #FarmLaws, are showing black flags to Haryana C.M, @mlkhattar at Ambala ! #FarmersProtest https://t.co/03kGVDK8qX",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5439}, {'text': 'protesting', 'score': 0.4241}, {'text': 'black', 'score': 0.335}]"
1234521,"Agitating farmers reject govt proposals to amend farm laws, to block more roads to Delhi, capture toll plazas

https://t.co/EmABtadx3p",OpIndia_com,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5143}, {'text': 'reject', 'score': 0.2046}, {'text': 'plazas', 'score': 0.1342}]"
2107377,Standing with farmers and defending their right to protest doesn’t mean standing with environmentally unsound practices. The protests are against the new farm laws and not some environmentally friendly farming practices that the govt is trying to introduce. https://t.co/fKBn2PxfGH,rohini_sgh,Pro OPP,pro opposition,farm laws,"[{'text': 'protest', 'score': 0.4988}, {'text': 'farmers', 'score': 0.4804}, {'text': 'doesn', 'score': 0.1225}]"
3343714,"Police barricading being removed from Ghazipur (Delhi-#UttarPradesh) border where a #FarmersProtest against the three #FarmLaws is underway. 

Police personnel at the spot says, ""The barricades are being removed, the route is being opened. We received the orders.""

(ANI) https://t.co/C3T0T2T1o7",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'barricades', 'score': 0.6218}, {'text': 'removed', 'score': 0.3379}, {'text': 'farmers', 'score': 0.3002}]"
141703,"BJP uses farmer's photograph for an ad for #farmlaws, but the farmer is seen protesting at Singhu border against the same laws.

NDTV's Mukesh Singh Sengar with details | #FarmersProtest https://t.co/XxDoXeciZU",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5438}, {'text': 'protesting', 'score': 0.3817}, {'text': 'ndtv', 'score': 0.1728}]"
4250951,"Well it is also #GoBackModi on the 3 Black Farm laws... 
at #Ghazipur today with @vishalpandeyy_  . https://t.co/BQnmNTgvaa",tehseenp,Pro OPP,pro opposition,farm laws,"[{'text': 'ghazi', 'score': 0.4172}, {'text': 'laws', 'score': 0.3689}, {'text': 'farm', 'score': 0.362}]"
2292581,"""Congress will contest elections on basis of development. Will provide 20 lakh jobs. Manufacturing hub will open in every district; PM didn't pay any respect to farmers who died in #FarmLaws agitation"": Congress leader Priyanka Gandhi Vadra at Pratigya Rally in Moradabad

(ANI) https://t.co/utArSD5lqE",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.5674}, {'text': 'farmers', 'score': 0.388}, {'text': 'died', 'score': 0.1612}]"
4023481,The #Haryana police’s action against protesting #farmers draws widespread criticism #BJPJJP #FarmLaws https://t.co/n3p8kAAO1v,NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4359}, {'text': 'police', 'score': 0.3707}, {'text': 'protesting', 'score': 0.2979}]"
855978,"#FarmersProtest | The Delhi-Meerut highway has been blocked amid ""Bharat Bandh"" - a nationwide shutdown called for by farmers protesting the #farmlaws

NDTV's Saurabh Shukla reports from the ground zero

Live Updates: https://t.co/fmFpnE0dGk https://t.co/rRh8Nw7iV7",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'highway', 'score': 0.4828}, {'text': 'farmers', 'score': 0.4188}, {'text': 'protesting', 'score': 0.3867}]"
3718664,"How many lives must be lost before they begin to count?

#FarmerSuicide at #TikriBorder

#FarmersProtest #FarmersProtest100Days #FarmLaws https://t.co/ZHAEJtgQnM",KotaNeelima,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4786}, {'text': 'suicide', 'score': 0.3491}, {'text': '100', 'score': 0.2997}]"
5655886,"Liberal Logic:
Farm laws passed by anti-farmers.
CAA passed by anti-Muslims. 
PoW Act, 1991 passed by parliament.",Abhina_Prakash,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4913}, {'text': 'liberal', 'score': 0.4652}, {'text': 'muslims', 'score': 0.4147}]"
2066740,"Leader of Opposition Rajya Sabha Mr Mallikarjun @kharge : 

#FarmLaws is the main issue 

₹ 4 lakh Compensation for #Covid victims is another issue will raise https://t.co/MgQpVc7qgu",Supriya23bh,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.5002}, {'text': 'compensation', 'score': 0.4039}, {'text': 'kharge', 'score': 0.1661}]"
751601,"Farmers are sleeping in trolleys, braving the biting cold of December #FarmerProtests ! This is Tikri border ! #FarmLaws https://t.co/nzrruXIPS6",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5425}, {'text': 'sleeping', 'score': 0.3437}, {'text': 'trolleys', 'score': 0.3406}]"
6671593,"Everyone wearing masks. Welcome sight finally.
CM Channi handing over appointment letters of government jobs to 27 family members of the farmers who lost their lives in the movement against the three farm laws. https://t.co/dXAbSCSeCA",manaman_chhina,Pro OPP,pro opposition,farm laws,"[{'text': 'masks', 'score': 0.4856}, {'text': 'farmers', 'score': 0.4186}, {'text': 'appointment', 'score': 0.2307}]"
2400512,We demand repeal the black laws and legalize MSP. #RepealFarmLaws_MakeMSPlaw,HansrajMeena,Pro OPP,pro opposition,farm laws,"[{'text': 'legalize', 'score': 0.4578}, {'text': 'black', 'score': 0.3033}, {'text': 'farm', 'score': 0.2521}]"
2466371,"Farm Laws Impact: Reliance To Buy 1,000 Quintal Paddy From Raichur Farmers, To Pay More Than MSP

https://t.co/c06jJkrQlg",SwarajyaMag,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.5964}, {'text': 'pay', 'score': 0.3144}, {'text': 'laws', 'score': 0.2527}]"
2757725,"Following the resolve of the #farmers to continue with their agitation and the global attention it is receiving, the saffron party is getting flak even from its supporters. #FarmersProtest #FarmLaws #BJP https://t.co/5tfoNqKoco",NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'saffron', 'score': 0.4286}, {'text': 'farmers', 'score': 0.4087}, {'text': 'protest', 'score': 0.3902}]"
113641,"Congress general secretary Randeep Singh Surjewala accused the Central government of working on a strategy to exhaust the farmers, who are agitating against new farm laws and eventually driving them away. 
https://t.co/I5tvBOHgmg",the_hindu,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4202}, {'text': 'congress', 'score': 0.2781}, {'text': 'accused', 'score': 0.2114}]"
7655166,"Dear @rahulGandhi, why didn’t you become minister in UPA cabinet &amp; “transform” agro &amp; education?

MMS requested you so many times

(Btw,Modiji brought New Edn policy)

Why did you oppose Modiji’s farm laws to REFORM agriculture,
that were in your own manifesto,as ‘Kale Kanoon’?🤨 https://t.co/Re7oW41nOW",pallavict,Pro Ruling,pro ruling,farm laws,"[{'text': 'minister', 'score': 0.5104}, {'text': 'farm', 'score': 0.3684}, {'text': 'transform', 'score': 0.0451}]"
2724308,"Delhi is not a citadel but a cage for the powerful.

5 reasons why #FarmLawsRepealed. My analysis in @TheQuint #FarmLaws https://t.co/6O46mmIGUu",KotaNeelima,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4708}, {'text': 'delhi', 'score': 0.4193}, {'text': 'repealed', 'score': 0.2985}]"
4175938,Supreme court orders stay on New farm laws,anamikamber,Pro Ruling,pro ruling,farm laws,"[{'text': 'stay', 'score': 0.3098}, {'text': 'farm', 'score': 0.2811}, {'text': 'court', 'score': 0.2088}]"
1702901,"Supreme Court says farmers have right to protest, suggests Centre to put farm laws on hold

https://t.co/VD650m6fzS",IndianExpress,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4564}, {'text': 'protest', 'score': 0.3256}, {'text': 'court', 'score': 0.1487}]"
7547969,"Modi proved Dr. Man Mohan Singh right. ...quite overwhelmingly...

Demonetization, Faulty GST implementation, Pulwama conspiracy,  Unplanned lockdown, Covid-19 mismanagement,  Migrant labourers mismanagement, China encroachment, Rafale, PMCares, NPAs, Farm Laws, selling PSUs at… https://t.co/9VkpKlFGa1 https://t.co/KLBRcDpy7X",BhavikaKapoor5,Pro OPP,pro opposition,farm laws,"[{'text': 'demonetization', 'score': 0.428}, {'text': 'labourers', 'score': 0.2649}, {'text': 'china', 'score': 0.2488}]"
167026,"After #Punjab, #Rajasthan Assembly passes three Bills to stop the applicability of #FarmLaws , which are enacted by the Centre , in the State.... https://t.co/FrUUekVBDA",Supriya23bh,Pro OPP,pro opposition,farm laws,"[{'text': 'laws', 'score': 0.4015}, {'text': 'farm', 'score': 0.3167}, {'text': 'assembly', 'score': 0.2441}]"
1950581,"Right from releasing 3 Black Farm Laws, stationing tear gas shells &amp; water cannons to barbed wired fence, farmers' path was blocked in every way. 

Also, arresting Yudhveer Singh, SKM leader is no less than atrocity by BJP to farmers.

#FarmersAgainstAtrocities",Kisanektamorcha,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.453}, {'text': 'arresting', 'score': 0.3402}, {'text': 'tear', 'score': 0.0986}]"
1705793,"Rashtriya Loktantrik Party (RLP) convenor and Nagaur MP Hanuman Beniwal on Saturday said that he was quitting from the BJP-led National Democratic Alliance (NDA), citing the Centre’s three new contentious farm laws.

https://t.co/PYiOGESdCK",ttindia,Pro OPP,pro opposition,farm laws,"[{'text': 'quitting', 'score': 0.6379}, {'text': 'farm', 'score': 0.1797}, {'text': 'democratic', 'score': 0.1725}]"
936537,"#FarmLawReality | A day back, over 20000 farmers carried out a rally from Meerut to Ghaziabad supporting the farm laws. Last week 18 farmer unions met the Agriculture minister saying they stand in solidarity: @Sanju_Verma_ - National Spokesperson, BJP https://t.co/BPkgn4uaUz",republic,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.6022}, {'text': 'rally', 'score': 0.4216}, {'text': 'unions', 'score': 0.3577}]"
792134,"Just in: The Samyukt Kisan Morcha, representing protesting #farmers groups, officially rejected the Centre's written proposal for amendments in the three #farmlaws, through an email sent this morning to the Agriculture Ministry | @prisjebaraj",the_hindu,Pro OPP,pro opposition,farm laws,"[{'text': 'rejected', 'score': 0.4398}, {'text': 'farmers', 'score': 0.4013}, {'text': 'amendments', 'score': 0.3552}]"
165778,"Boxer Vijender Singh joins farmers at Singhu border; threatens to return Khel Ratna Award
#FarmLaws2020 #FarmersProtest #VijenderSingh #KhelRatna
@boxervijender 
https://t.co/wS1b5eLD1o",fpjindia,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4044}, {'text': 'boxer', 'score': 0.2821}, {'text': 'threatens', 'score': 0.204}]"
337699,"A message for the power center Delhi, direct from Punjab ! #FarmerProtest #FarmLaws https://t.co/TznwRWQgmb",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.5272}, {'text': 'protest', 'score': 0.4316}, {'text': 'delhi', 'score': 0.3717}]"
3365972,"Farmers’ protest was always a political agitation against the govt. Farm laws gave Opposition the veil it needed. With the veil gone, the opportunists of @AamAadmiParty, @INCIndia &amp; assorted unhinged Leftists are openly siding with the anarchist leadership of farmers’ unions",MinhazMerchant,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5276}, {'text': 'protest', 'score': 0.4545}, {'text': 'veil', 'score': 0.115}]"
5027838,Dear conspiracy theorists &amp; bhakts no matter what you believe the farm laws have been stayed by the Supreme Court. It’s not a good look for @PMOIndia so please stop tagging me in your spacey theories,bainjal,Pro OPP,pro opposition,farm laws,"[{'text': 'conspiracy', 'score': 0.4773}, {'text': 'farm', 'score': 0.257}, {'text': 'stayed', 'score': 0.0699}]"
1897845,"Rains are creating havoc at #FarmersProtest sites. It's been 6 months, farmers have endured the biting cold of Dec, searing heat of May, and now rains....that said, farmers spirits are high, &amp; no matter what, farmers will not back off, unless &amp; until Govt takes back the #FarmLaws https://t.co/DTTkqsgvBe",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'rains', 'score': 0.5252}, {'text': 'protest', 'score': 0.4053}, {'text': 'farm', 'score': 0.3411}]"
5202411,"#Congress leader #RahulGandhi on Sunday slammed the government on the agitation by #farmers, whom he equated with ‘satyagrahis’ who will take their rights from the #government. #FarmersProtest #FarmLaws https://t.co/y7U1pu0KDO",NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4578}, {'text': 'protest', 'score': 0.3163}, {'text': 'slammed', 'score': 0.2621}]"
5657925,"Farm laws would have made MILLIONS of farmers prosperous. Repealing them has meant HUGE losses for the 86% farmers who supported the laws.

To compensate, if the govt can demand money from businesses RETROSPECTIVELY, the farmers should demand money from the govt PROACTIVELY. WDTT https://t.co/8gTGrsMyOQ",ARanganathan72,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4793}, {'text': 'repealing', 'score': 0.3115}, {'text': 'millions', 'score': 0.2052}]"
3380481,"Did you know?

In comparison to the UPA govt, Modi govt increased the MSP for Paddy by 42.6%!

#FarmBills2020 #FarmLaws2020 #Farmers https://t.co/5pxwM1Y2mR",knowthenation,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.446}, {'text': 'increased', 'score': 0.4375}, {'text': 'farmbills2020', 'score': 0.1504}]"
1910590,"@rihanna Thays the Power of Left ecosystem.
You don't know what you are up against now. They removed Trump and now gunning for PM Modi under some fake agitation. 

Even if the Govt repeal these 3 farm laws agitation will continue.",rishibagree,Pro Ruling,pro ruling,farm laws,"[{'text': 'trump', 'score': 0.3483}, {'text': 'ecosystem', 'score': 0.3069}, {'text': 'removed', 'score': 0.2759}]"
